timestamp,value,rolling_7d_mean,rolling_7d_std,dayofyear,dayofweek,zscore,anomaly_z,anomaly_iqr,anomaly_iso,iso_score,anomaly_votes,anomaly_any
2017-05-23,435.4,284.6142857142857,155.61684172534623,143,1,1.3321725646908675,False,False,0,0.11748187889227996,0,0
2017-05-24,485.7,300.47142857142853,171.20138934683257,144,2,1.5332567441374563,False,False,0,0.0893868809667126,0,0
2017-05-25,469.7,349.9,161.32130464800176,145,3,1.4120728975955192,False,False,0,0.05941791099065885,0,0
2017-05-26,128.7,314.5857142857143,180.5875265955675,146,4,-0.7728752179988034,False,False,0,0.08780573865316366,0,0
2017-05-27,267.0,325.0857142857143,174.40471542336465,147,5,0.07015984014474583,False,False,0,0.09200933948250578,0,0
2017-05-28,213.6,347.14285714285705,141.90974663664312,148,6,-0.3346258798003721,False,False,0,0.05367619559404624,0,0
2017-05-29,455.1,350.74285714285713,144.6521904102259,149,0,1.2590326162289207,False,False,0,0.03668022529839776,0,0
2017-05-30,425.8,349.37142857142857,143.75854425952951,150,1,1.0525280907248147,False,False,0,0.061708694261418895,0,0
2017-05-31,238.5,314.0571428571429,134.76919599996225,151,2,-0.18798514447393716,False,False,0,0.11675471839334872,0,0
2017-06-01,498.7,318.2,140.667788305165,152,3,1.4288585700114929,False,False,0,0.07080383583628824,0,0
2017-06-02,325.1,346.2571428571428,113.54257435198589,153,4,0.2950384884084087,False,False,0,0.08302494033466112,0,0
2017-06-03,122.9,325.6714285714285,140.23302885180948,154,5,-0.9903847102570225,False,False,0,0.0856071495970584,0,0
2017-06-04,440.4,358.07142857142856,136.16542285379367,155,6,1.05646900738803,False,False,0,0.025987864529484317,0,0
2017-06-05,441.4,356.11428571428576,134.62814748498232,156,0,1.0181635062294383,False,False,0,0.036905425597523855,0,0
2017-06-06,239.9,329.5571428571428,136.90697397798832,157,1,-0.28911526148447875,False,False,0,0.0925914428296788,0,0
2017-06-07,358.3,346.6714285714285,130.9870058986225,158,2,0.46685927463330373,False,False,0,0.08130264056687742,0,0
2017-06-08,342.1,324.3,112.80545199590331,159,3,0.31292057946180196,False,False,0,0.10074208712950455,0,0
2017-06-09,229.2,310.6,118.37789771180559,160,4,-0.5188145406913202,False,False,0,0.110249165009424,0,0
2017-06-10,30.9,297.45714285714286,144.8399214897015,161,5,-1.9638823604002502,False,False,0,0.077523541598991,0,0
2017-06-11,151.3,256.15714285714284,138.3600599540063,162,6,-1.0249960104762503,False,False,0,0.12003719952476033,0,0
2017-06-12,239.1,227.2571428571429,111.79639017939209,163,0,-0.3778701565538091,False,False,0,0.09539273274808496,0,0
2017-06-13,272.3,231.8857142857143,113.07051529276521,164,1,-0.13800883254814322,False,False,0,0.12184053416573282,0,0
2017-06-14,11.5,182.34285714285716,123.90687171074437,165,2,-1.8247031509817941,False,False,0,0.062146693733583946,0,0
2017-06-15,383.6,188.27142857142857,133.4500744883733,166,3,0.6339256628717354,False,False,0,0.1130739218689723,0,0
2017-06-16,404.3,213.28571428571428,156.773046456456,167,4,0.7668751370140967,False,False,0,0.1200326322113251,0,0
2017-06-17,272.0,247.72857142857146,134.99714459061374,168,5,-0.1839427955188087,False,False,0,0.13944699286253076,0,0
2017-06-18,91.6,239.2,143.70912752269203,169,6,-1.352764743875059,False,False,0,0.10369849857930535,0,0
2017-06-19,183.0,231.18571428571428,145.27141756692808,170,0,-0.7213621577318271,False,False,0,0.1164699337646431,0,0
2017-06-20,97.9,206.27142857142857,151.85099839739524,171,1,-1.331389344339613,False,False,0,0.11731182669225265,0,0
2017-06-21,328.1,251.5,129.70433043400425,172,2,0.2964501300359031,False,False,0,0.14224471028905,0,0
2017-06-22,420.1,256.7142857142857,136.45787419043089,173,3,0.953030494147973,False,False,0,0.13217488918810327,0,0
2017-06-23,24.7,202.4857142857143,143.28783884860843,174,4,-1.7089523048037014,False,False,0,0.10014424986032883,0,0
2017-06-24,232.7,196.87142857142857,140.85953658740704,175,5,-0.21351610116025507,False,False,0,0.1214371432092578,0,0
2017-06-25,102.3,198.40000000000003,139.57899794262272,176,6,-1.1390951763010253,False,False,0,0.08516568567792682,0,0
2017-06-26,390.1,227.9857142857143,156.6728590468202,177,0,0.8791193415403425,False,False,0,0.09820524877652886,0,0
2017-06-27,460.7,279.81428571428575,166.18691714022336,178,1,1.2830594615208855,False,False,0,0.10385300102148792,0,0
2017-06-28,96.9,246.78571428571428,177.57555601838368,179,2,-1.1377018328065658,False,False,0,0.11254517253510427,0,0
2017-06-29,162.1,209.92857142857142,161.67001076560982,180,3,-0.6375101929268303,False,False,0,0.13607034079867114,0,0
2017-06-30,492.6,276.7714285714286,168.88896465119447,181,4,1.5490062023681175,False,False,0,0.09142212755961804,0,0
2017-07-01,330.8,290.78571428571433,168.6924660298679,182,5,0.523596885432924,False,False,0,0.11755946260939171,0,0
2017-07-02,469.7,343.2714285714286,157.0260563758526,183,6,1.4141055786117618,False,False,0,0.025787952981343176,0,0
2017-07-03,269.6,326.0571428571429,157.64059182354094,184,0,0.027225603643505406,False,False,0,0.07982455381579279,0,0
2017-07-04,454.7,325.2,156.8005527201144,185,1,1.2910837490755767,False,False,0,0.08431425466134779,0,0
2017-07-05,422.1,371.65714285714284,122.25610901086392,186,2,1.0778956958333128,False,False,0,0.054771455721098095,0,0
2017-07-06,301.5,391.57142857142856,89.35986635109617,187,3,0.23370379737851008,False,False,0,0.04087842965696398,0,0
2017-07-07,190.5,348.4142857142857,104.16036399980308,188,4,-0.4926987725693267,False,False,0,0.06956426378455505,0,0
2017-07-08,392.2,357.1857142857143,105.01162520679068,189,5,0.8794601460608307,False,False,0,0.04870223659504269,0,0
2017-07-09,403.5,347.72857142857146,95.7637146711587,190,6,0.904421547417954,False,False,0,0.025899111426537114,0,0
2017-07-10,65.1,318.5142857142857,143.0761152740205,191,0,-1.4025993538588157,False,False,0,0.05414594673717599,0,0
2017-07-11,213.2,284.0142857142857,133.5648709874898,192,1,-0.4092823472891108,False,False,0,0.1307216706257875,0,0
2017-07-12,339.1,272.15714285714284,122.48814714279999,193,2,0.4339480881533712,False,False,0,0.1365247844689655,0,0
2017-07-13,461.7,295.04285714285714,142.2552149851675,194,3,1.2009131642088968,False,False,0,0.11673581111493953,0,0
2017-07-14,241.4,302.3142857142857,137.23307944966524,195,4,-0.3449145491085369,False,False,0,0.13172191527197252,0,0
2017-07-15,231.1,279.3,133.09266195649818,196,5,-0.3840355728024029,False,False,0,0.1288803939097642,0,0
2017-07-16,226.7,254.04285714285714,121.89995702956402,197,6,-0.3771598957012977,False,False,0,0.11390150418450606,0,0
2017-07-17,113.5,260.95714285714286,110.20876942032739,198,0,-1.1299463729748278,False,False,0,0.08287005521515745,0,0
2017-07-18,272.9,269.4857142857143,108.1885457364663,199,1,-0.04933484631056605,False,False,0,0.11671673751296757,0,0
2017-07-19,418.9,280.8857142857143,120.2756061243154,200,2,0.9482793264473968,False,False,0,0.1272279432897122,0,0
2017-07-20,272.7,253.8857142857143,90.43186069395819,201,3,-0.1544361208437631,False,False,0,0.11145269990354573,0,0
2017-07-21,22.2,222.57142857142858,126.31034154396234,202,4,-1.8314292562963455,False,False,0,0.09094562745478274,0,0
2017-07-22,102.4,204.18571428571428,133.99503011394913,203,5,-1.183727345548493,False,False,0,0.11820229520114012,0,0
2017-07-23,409.3,230.27142857142857,155.2040239414529,204,6,0.8982038744337311,False,False,0,0.08834488830711507,0,0
2017-07-24,200.0,242.62857142857143,147.61528505189568,205,0,-0.6088132979697048,False,False,0,0.11297255959721492,0,0
2017-07-25,462.7,269.74285714285713,169.85798830339485,206,1,1.2074200399334178,False,False,0,0.10216736690318923,0,0
2017-07-26,476.4,277.95714285714286,179.3959387977969,207,2,1.2595018206692268,False,False,0,0.08931001169540148,0,0
2017-07-27,291.4,280.62857142857143,179.44383257058203,208,3,-0.015751701166981383,False,False,0,0.12328373449481927,0,0
2017-07-28,138.0,297.1714285714285,155.37184123134756,209,4,-1.1581543104172436,False,False,0,0.12461003169662854,0,0
2017-07-29,108.1,297.9857142857143,154.19139003817557,210,5,-1.344038372918095,False,False,0,0.1048914263958986,0,0
2017-07-30,246.2,274.68571428571425,146.70865037630918,211,6,-0.2919695985231478,False,False,0,0.1101395530471222,0,0
2017-07-31,404.7,303.92857142857144,149.71100732506525,212,0,0.8743534918361509,False,False,0,0.0893981066864234,0,0
2017-08-01,374.7,291.35714285714283,137.34036620919656,213,1,0.69175397685945,False,False,0,0.12181557205068144,0,0
2017-08-02,353.8,273.8428571428571,115.96354106848793,214,2,0.5082696566541882,False,False,0,0.12652264297181898,0,0
2017-08-03,288.6,273.4428571428571,115.89769708875247,215,3,0.05578496037102312,False,False,0,0.13862117966910398,0,0
2017-08-04,61.4,262.5,133.14956502620166,216,4,-1.5911642355120708,False,False,0,0.11431086517158295,0,0
2017-08-05,90.7,260.0142857142857,136.62934565911573,217,5,-1.2760118352703538,False,False,0,0.12499854437508107,0,0
2017-08-06,64.7,234.08571428571432,155.59363128109754,218,6,-1.3943939444402402,False,False,0,0.08793034869855837,0,0
2017-08-07,370.1,229.14285714285714,149.70854859963598,219,0,0.8151697598425213,False,False,0,0.10146889708844065,0,0
2017-08-08,376.4,229.3857142857143,149.98514847112298,220,1,0.8730231133674695,False,False,0,0.1192009018072881,0,0
2017-08-09,330.9,226.1142857142857,147.04001075185215,221,2,0.4922137662039823,False,False,0,0.13426236314758694,0,0
2017-08-10,93.4,198.22857142857143,151.65196684388596,222,3,-1.2328726640367025,False,False,0,0.12680347615634496,0,0
2017-08-11,96.5,203.24285714285716,146.87895080805905,223,4,-1.1308188613707622,False,False,0,0.13153814166624755,0,0
2017-08-12,51.1,197.58571428571426,152.5877280842231,224,5,-1.3693780077514623,False,False,0,0.0924225834515956,0,0
2017-08-13,306.1,232.07142857142858,144.62017741064264,225,6,0.46468858202935326,False,False,0,0.11029896428266794,0,0
2017-08-14,115.2,195.65714285714287,135.90132274488562,226,0,-0.8759807017905146,False,False,0,0.08469728246759584,0,0
2017-08-15,172.7,166.55714285714285,110.11085107204272,227,1,-0.4513395952910949,False,False,0,0.07686400330832155,0,0
2017-08-16,239.3,153.4714285714286,91.13240759623201,228,2,-0.007807888299047826,False,False,0,0.06086328826594578,0,0
2017-08-17,142.6,160.5,87.55426888507522,229,3,-0.6687109212157653,False,False,0,0.055605362866472,0,0
2017-08-18,405.3,204.6142857142857,121.24565186116216,230,4,1.2197428211043768,False,False,0,0.10395699604473974,0,0
2017-08-19,415.5,256.6714285714286,122.56941862043897,231,5,1.226174794221461,False,False,0,0.11261318646224511,0,0
2017-08-20,77.7,224.04285714285714,136.79351662442275,232,6,-1.172809515956484,False,False,0,0.09263449461082557,0,0
2017-08-21,466.0,274.15714285714284,153.50960726876204,233,0,1.47580661231929,False,False,0,0.0914814481917221,0,0
2017-08-22,497.5,320.5571428571429,166.28738033038732,234,1,1.6280359288239865,False,False,0,0.04868199756949665,0,0
2017-08-23,187.5,313.15714285714284,171.57462766138497,235,2,-0.46930265800637166,False,False,0,0.09792388228403065,0,0
2017-08-24,273.2,331.8142857142857,156.36353399020115,236,3,0.15901403755821444,False,False,0,0.10776435259529443,0,0
2017-08-25,287.9,315.04285714285714,153.43656514602233,237,4,0.3202594669520107,False,False,0,0.12812198129403213,0,0
2017-08-26,149.0,276.9714285714286,157.36858765634398,238,5,-0.660028698081376,False,False,0,0.1249226251936979,0,0
2017-08-27,298.4,308.5,130.6273069971718,239,6,0.39343338334087385,False,False,0,0.08869388424048225,0,0
2017-08-28,317.8,287.3285714285714,111.4477413302714,240,0,0.49142530194461015,False,False,0,0.0932517661193053,0,0
2017-08-29,348.4,266.0285714285714,71.76983382744511,241,1,0.6881298807813689,False,False,0,0.06298799924977372,0,0
2017-08-30,402.9,296.8,78.36276751961587,242,2,1.0916744236086011,False,False,0,0.06606627758741057,0,0
2017-08-31,466.9,324.4714285714286,99.88446182608054,243,3,1.499784950161598,False,False,0,0.059552649462467966,0,0
2017-09-01,30.2,287.65714285714284,150.35103211199745,244,4,-1.5096283784538667,False,False,0,0.09776481347446192,0,0
2017-09-02,489.2,336.2571428571428,153.02102096490822,245,5,1.5627356639368493,False,False,0,0.03919401891130503,0,0
2017-09-03,481.3,362.38571428571424,160.89227688706748,246,6,1.4079916976154427,False,False,0,0.0020231580140031014,0,0
2017-09-04,495.1,387.7142857142857,166.55949316056646,247,0,1.3948998006537332,False,False,1,-0.022266989134587023,1,0
2017-09-05,208.5,367.7285714285714,179.92060021285056,248,1,-0.5258298376681962,False,False,0,0.03447596245349793,0,0
2017-09-06,356.0,361.0285714285714,179.26462482677871,249,2,0.4735270822621435,False,False,0,0.05124406926550651,0,0
2017-09-07,468.6,361.27142857142854,179.4330303510265,250,3,1.1907781371371393,False,False,0,0.039755734859018954,0,0
2017-09-08,16.7,359.34285714285716,183.60846800681483,251,4,-1.651934015807225,False,False,1,-0.0070663109743863695,1,0
2017-09-09,171.2,313.9142857142857,185.4548411210614,252,5,-0.704792064341122,False,False,0,0.06063753177156994,0,0
2017-09-10,357.5,296.2285714285714,172.26589635682126,253,6,0.44341202625258985,False,False,0,0.07553075952738819,0,0
2017-09-11,486.4,294.9857142857143,170.61542943680325,254,0,1.215531020432471,False,False,0,0.059435905292134494,0,0
2017-09-12,433.5,327.12857142857143,172.78697592011693,255,1,0.8238065211648624,False,False,0,0.07246873040421997,0,0
2017-09-13,213.7,306.8,177.1401328515554,256,2,-0.6620089903854804,False,False,0,0.09141046164586936,0,0
2017-09-14,12.7,241.67142857142858,191.00402015215738,257,3,-1.8817466599758692,False,False,0,0.04697433109154858,0,0
2017-09-15,207.5,268.92857142857144,165.45396856614153,258,4,-0.6251866264689813,False,False,0,0.1306623512591159,0,0
2017-09-16,117.5,261.25714285714287,171.86131867625969,259,5,-1.1867626910973235,False,False,0,0.1141632453019168,0,0
2017-09-17,239.9,244.45714285714286,166.55111184601228,260,6,-0.3774446289184011,False,False,0,0.08990213955367737,0,0
2017-09-18,307.4,218.88571428571427,133.7184907254969,261,0,0.07633077563847847,False,False,0,0.10234111143248426,0,0
2017-09-19,85.6,169.18571428571428,101.40592403095333,262,1,-1.355739990846046,False,False,0,0.05298044870215779,0,0
2017-09-20,200.1,167.2428571428571,100.53748649372652,263,2,-0.5691982712187167,False,False,0,0.07315703746862945,0,0
2017-09-21,333.7,213.09999999999997,91.05955926388712,264,3,0.3537810334455358,False,False,0,0.09473057472633856,0,0
2017-09-22,367.4,235.94285714285712,107.91633884855537,265,4,0.5425402562815653,False,False,0,0.11384070308362321,0,0
2017-09-23,227.1,251.59999999999997,95.05181043339833,266,5,-0.3983167815709994,False,False,0,0.09832192987299426,0,0
2017-09-24,264.5,255.1142857142857,95.00188469308448,267,6,-0.13979470553554704,False,False,0,0.07537740833575823,0,0
2017-09-25,251.1,247.07142857142858,92.17886081392201,268,0,-0.2571366613400106,False,False,0,0.07700385875909599,0,0
2017-09-26,85.4,247.04285714285714,92.23726392918907,269,1,-1.3044374991792425,False,False,0,0.07263034588974948,0,0
2017-09-27,120.4,235.65714285714287,103.25826612823572,270,2,-1.009976163093144,False,False,0,0.10341728013329377,0,0
2017-09-28,250.5,223.77142857142857,94.50981808407921,271,3,-0.13858380356272534,False,False,0,0.11063034704777192,0,0
2017-09-29,332.1,218.72857142857143,86.13993874863786,272,4,0.4167011432249108,False,False,0,0.0815891170984584,0,0
2017-09-30,493.9,256.84285714285716,135.40117992030036,273,5,1.4709632819003782,False,False,0,0.070302992992618,0,0
2017-10-01,34.6,224.0,159.05112385645074,274,6,-1.5520147872119152,False,False,0,0.067102447489098,0,0
2017-10-02,155.3,210.31428571428572,160.44612209473348,275,0,-0.7044904863000997,False,False,0,0.08741049515954386,0,0
2017-10-03,227.0,230.54285714285714,150.7029180998482,276,1,-0.1675611948682474,False,False,0,0.1212154213099742,0,0
2017-10-04,207.9,243.04285714285714,143.50128753362998,277,2,-0.2482640493312804,False,False,0,0.1321872047417782,0,0
2017-10-05,450.4,271.59999999999997,163.70121156138916,278,3,1.4478119920614196,False,False,0,0.11454762967770737,0,0
2017-10-06,339.9,272.7142857142857,164.20742399550065,279,4,0.6584579462449747,False,False,0,0.13226150131115522,0,0
2017-10-07,62.4,211.07142857142853,147.47573488866706,280,5,-1.2683123292197422,False,False,0,0.09846468443616208,0,0
2017-10-08,421.5,266.3428571428571,142.73988997640504,281,6,1.292008706205753,False,False,0,0.09203866766415714,0,0
2017-10-09,400.2,301.3285714285715,140.9889323586042,282,0,1.0603498379242096,False,False,0,0.09367803315427387,0,0
2017-10-10,209.6,298.84285714285716,142.6612638051276,283,1,-0.30974952106084386,False,False,0,0.11069588256862406,0,0
2017-10-11,249.5,304.7857142857143,139.06252105403806,284,2,0.04790756620116202,False,False,0,0.11959264677468517,0,0
2017-10-12,420.7,300.54285714285714,134.24908264295965,285,3,1.4051009526195415,False,False,0,0.11698367718684638,0,0
2017-10-13,22.1,255.1428571428571,168.17164700728503,286,4,-1.616474549028432,False,False,0,0.07598270015889719,0,0
2017-10-14,137.5,265.87142857142857,155.76399577871774,287,5,-0.8112649510610396,False,False,0,0.11763010480640845,0,0
2017-10-15,406.8,263.7714285714286,153.39723720117127,288,6,1.2201490622688562,False,False,0,0.08703953652626728,0,0
2017-10-16,207.5,236.2428571428571,141.6764136702938,289,0,-0.333668050063804,False,False,0,0.1000322154722974,0,0
2017-10-17,153.4,228.21428571428572,144.99145295006684,290,1,-0.7252086623812697,False,False,0,0.11444915023977575,0,0
2017-10-18,62.7,201.52857142857144,157.10513161877432,291,2,-1.3230871062581264,False,False,0,0.09597120946426224,0,0
2017-10-19,364.8,193.54285714285714,145.06732755451708,292,3,0.8787490665505079,False,False,0,0.10149246692230296,0,0
2017-10-20,328.6,237.32857142857145,130.1887311340184,293,4,0.5704662951200192,False,False,0,0.12971264073308436,0,0
2017-10-21,304.1,261.12857142857143,123.97730591101096,294,5,0.39468047707984105,False,False,0,0.12283258206480852,0,0
2017-10-22,310.4,247.35714285714286,109.62221272994601,295,6,0.4613452345470264,False,False,0,0.08192401593646204,0,0
2017-10-23,128.9,236.1285714285714,118.08409029565497,296,0,-0.8890975973416652,False,False,0,0.08795181859003814,0,0
2017-10-24,318.4,259.7,115.25218725328676,297,1,0.524096095665914,False,False,0,0.11180404323200183,0,0
2017-10-25,353.5,301.24285714285713,79.16983552555139,298,2,0.7542058249431757,False,False,0,0.0717354141780645,0,0
2017-10-26,63.1,258.14285714285717,113.48745682736424,299,3,-1.3877049819498612,False,False,0,0.09382127921012434,0,0
2017-10-27,166.9,235.04285714285714,113.21233526936392,300,4,-0.639659800450322,False,False,0,0.1141504867414686,0,0
2017-10-28,139.7,211.55714285714288,113.55066207267514,301,5,-0.8052178433498985,False,False,0,0.09407194771579175,0,0
2017-10-29,114.8,183.6142857142857,109.15503391310654,302,6,-0.9269058873548754,False,False,0,0.0468185818283644,0,0
2017-10-30,63.0,174.20000000000002,117.20543218355259,303,0,-1.243790505338881,False,False,0,0.03783877455434148,0,0
2017-10-31,387.7,184.1,133.24489983985632,304,1,1.1399752956557794,False,False,0,0.07252069779991055,0,0
2017-11-01,379.1,187.75714285714284,138.9005862375781,305,2,1.0056099589525853,False,False,0,0.08943344723262558,0,0
2017-11-02,44.3,185.07142857142858,141.86278246114819,306,3,-1.4363496913423164,False,False,0,0.07997934171651044,0,0
2017-11-03,184.9,187.64285714285714,141.64147058851162,307,4,-0.40145269040551856,False,False,0,0.10281311355359823,0,0
2017-11-04,90.2,180.57142857142858,145.61386969522874,308,5,-1.0304239096638692,False,False,0,0.08252067359178544,0,0
2017-11-05,262.7,201.70000000000002,145.2094464328452,309,6,0.28309434001917594,False,False,0,0.08144655797539746,0,0
2017-11-06,113.3,208.8857142857143,138.28119212401265,310,0,-0.8728366149300877,False,False,0,0.08123657830231978,0,0
2017-11-07,312.4,198.1285714285714,124.27172800340544,311,1,0.7061054364723844,False,False,0,0.08555480756867367,0,0
2017-11-08,289.9,185.3857142857143,105.82646846876935,312,2,0.5740523225054709,False,False,0,0.07717210899740867,0,0
2017-11-09,167.2,202.94285714285712,87.04713009136407,313,3,-0.4162778643258518,False,False,0,0.07738336171220483,0,0
2017-11-10,207.1,206.1142857142857,86.68385910059284,314,4,-0.07961086767368636,False,False,0,0.08226934473556391,0,0
2017-11-11,224.8,225.34285714285713,70.01120998675518,315,5,0.1243603150135561,False,False,0,0.03891753915274354,0,0
2017-11-12,379.9,242.08571428571426,91.23185533886412,316,6,1.3738286316684345,False,False,0,0.05350083863138,0,0
2017-11-13,71.9,236.17142857142855,101.71207260834731,317,0,-1.26613134879728,False,False,0,0.04804503078799982,0,0
2017-11-14,203.3,220.58571428571426,96.29936705523095,318,1,-0.08945797931865676,False,False,0,0.08541610870108218,0,0
2017-11-15,244.5,214.09999999999997,92.29877211173147,319,2,0.2683402045996418,False,False,0,0.08598523704034455,0,0
2017-11-16,128.3,208.54285714285717,96.6611238148143,320,3,-0.7602699028236332,False,False,0,0.08426827583404983,0,0
2017-11-17,49.7,186.05714285714285,113.834644069704,321,4,-1.4482355228027703,False,False,0,0.05872763848071505,0,0
2017-11-18,435.0,216.08571428571426,148.27310869441152,322,5,1.8779511690448778,False,False,0,0.08277538735026929,0,0
2017-11-19,2.7,162.2,147.3556581879366,323,6,-1.6690405951975016,False,False,1,-0.011959303353666906,1,0
2017-11-20,239.3,186.11428571428573,143.7991704724733,324,0,0.3067046367466749,False,False,0,0.06887552006613396,0,0
2017-11-21,234.8,190.61428571428573,144.9151525154338,325,1,0.2940079864254179,False,False,0,0.08435466540395609,0,0
2017-11-22,360.2,207.14285714285714,158.08526029902197,326,2,1.2606364318515497,False,False,0,0.09839531190600048,0,0
2017-11-23,439.2,251.55714285714285,175.0102935748148,327,3,1.7961241792616343,False,False,0,0.09191749372261926,0,0
2017-11-24,148.9,265.72857142857146,159.24718432137416,328,4,-0.45134097886037633,False,False,0,0.11497552269421268,0,0
2017-11-25,46.7,210.25714285714284,158.08180221162775,329,5,-1.2628405834705885,False,False,0,0.07201168056614327,0,0
2017-11-26,125.8,227.84285714285716,136.52068044979922,330,6,-0.6153022997390771,False,False,0,0.08122997873474946,0,0
2017-11-27,438.9,256.35714285714283,158.40337598614974,331,0,1.7106211726786915,False,False,0,0.07308730034759003,0,0
2017-11-28,249.1,258.4,158.17106772942597,332,1,0.2415040005178308,False,False,0,0.10659926132745667,0,0
2017-11-29,468.0,273.8,174.17296001388962,333,2,1.7529415573566107,False,False,0,0.07857992833060035,0,0
2017-11-30,301.5,254.12857142857143,159.540326294908,334,3,0.5531774008739226,False,False,0,0.12171144335533207,0,0
2017-12-01,425.8,293.6857142857143,163.38265338943245,335,4,1.455544734702366,False,False,0,0.10315032918631756,0,0
2017-12-02,208.8,316.84285714285716,130.7753908697766,336,5,-0.20244361418021248,False,False,0,0.06998202462323688,0,0
2017-12-03,363.6,350.81428571428575,100.18621709216336,337,6,0.9285583265716029,False,False,0,0.01055849777059259,0,0
2017-12-04,416.6,347.62857142857143,97.22936309376422,338,0,1.242386627927001,False,False,0,0.009671038927797304,0,0
2017-12-05,304.8,355.58571428571435,89.81878846825285,339,1,0.38696244758094606,False,False,0,0.029401463982103526,0,0
2017-12-06,353.2,339.1857142857143,75.15593630515659,340,2,0.6990976623694296,False,False,0,0.03532468939914213,0,0
2017-12-07,238.7,330.2142857142857,83.67023422483105,341,3,-0.15448156011959982,False,False,0,0.04571449518203985,0,0
2017-12-08,379.2,323.5571428571429,76.3293271978483,342,4,0.8834935293819629,False,False,0,0.04028618509727466,0,0
2017-12-09,346.9,343.2857142857143,57.16666944328738,343,5,0.5967073701891308,False,False,1,-0.0014754558966331155,1,0
2017-12-10,347.9,341.04285714285714,56.54139654986881,344,6,0.5676697845697848,False,False,1,-0.022436386445556122,1,0
2017-12-11,98.7,295.62857142857143,98.12029545895372,345,0,-1.246250951891151,False,False,0,0.021350771547287817,0,0
2017-12-12,236.3,285.8428571428571,100.44152290666204,346,1,-0.20285804755264672,False,False,0,0.06798657571848543,0,0
2017-12-13,362.5,287.1714285714285,101.53650762633298,347,2,0.6822144760131162,False,False,0,0.07756462747875192,0,0
2017-12-14,396.8,309.75714285714287,106.42377330187799,348,3,0.8870987444565046,False,False,0,0.0789529645729451,0,0
2017-12-15,378.6,309.6714285714285,106.3587437917183,349,4,0.7097403456726933,False,False,0,0.08106820409856874,0,0
2017-12-16,470.4,327.3142857142857,122.57100566027604,350,5,1.3061125904916815,False,False,0,0.025787614650492396,0,0
2017-12-17,386.8,332.87142857142857,124.52611124158811,351,6,0.6324496256989874,False,False,0,0.024033777503084885,0,0
2017-12-18,467.9,385.61428571428576,78.49024203834563,352,0,1.2526271247544543,False,False,1,-0.04916413022115873,1,0
2017-12-19,322.3,397.90000000000003,54.1936035585995,353,1,0.03241628164922545,False,False,1,-0.04342466432248426,1,0
2017-12-20,358.9,397.38571428571424,54.60108144751419,354,2,0.32086180747949056,False,False,1,-0.04277507503590716,1,0
2017-12-21,188.4,367.6142857142857,96.05379445171033,355,3,-1.1564507688429475,False,False,0,0.010495428430072673,0,0
2017-12-22,9.5,314.88571428571424,165.33855598510013,356,4,-2.347999586609771,False,False,0,0.00827617076930176,0,0
2017-12-23,368.2,300.2857142857143,153.3985161659159,357,5,0.48632387032889907,False,False,0,0.0700815241590943,0,0
2017-12-24,306.8,288.85714285714283,148.78959256998743,358,6,-0.04459928107379582,False,False,0,0.04639335212127793,0,0
2017-12-25,92.0,235.15714285714284,141.03227594115776,359,0,-1.8616709777153815,False,False,0,0.05516996153624232,0,0
2017-12-26,472.3,256.5857142857143,165.7152118200723,360,1,1.2557866672133333,False,False,0,0.05328410215839119,0,0
2017-12-27,108.4,220.79999999999998,166.98086716746926,361,2,-1.6952040090176692,False,False,0,0.0674934120269054,0,0
2017-12-28,410.7,252.55714285714288,180.39230265491614,362,3,0.745737483468239,False,False,0,0.0614115505682854,0,0
2017-12-29,274.1,290.35714285714283,145.27774384654677,363,4,-0.3286826720125947,False,False,0,0.09097273644685788,0,0
2017-12-30,49.5,244.82857142857145,165.36647901238143,364,5,-1.9884842339900244,False,False,0,0.04037871041199781,0,0
2017-12-31,387.4,256.34285714285716,173.0291580162417,365,6,0.6585586027287654,False,False,0,0.0336276839123093,0,0
2018-01-01,362.2,294.9428571428571,159.8968298324773,1,0,0.4233599878741503,False,False,0,0.05303322064740412,0,0
2018-01-02,245.8,262.5857142857143,139.66182285042956,2,1,-0.46566103922565794,False,False,0,0.08063799475914712,0,0
2018-01-03,289.9,288.5142857142857,121.99682275331915,3,2,-0.08497371195166101,False,False,0,0.08625794572768358,0,0
2018-01-04,415.2,289.15714285714284,122.75746898040947,4,3,0.8773908975836636,False,False,0,0.07354587195282092,0,0
2018-01-05,55.2,257.8857142857143,151.70161972955808,5,4,-1.783621916007364,False,False,0,0.08260703162274546,0,0
2018-01-06,379.9,305.0857142857143,125.13212255547371,6,5,0.6018740374151901,False,False,0,0.06440324498372518,0,0
2018-01-07,12.8,251.57142857142858,159.45591568712356,7,6,-1.91173484928853,False,False,0,0.012524054862552703,0,0
2018-01-08,201.6,228.6285714285714,152.2776927664907,8,0,-0.559007686108303,False,False,0,0.07674929526084828,0,0
2018-01-09,417.0,253.08571428571426,168.3908393051854,9,1,0.9140310731160709,False,False,0,0.05740949873021106,0,0
2018-01-10,1.8,211.9285714285714,191.51357405578088,10,2,-1.854535525561236,False,False,0,0.0024496197969833267,0,0
2018-01-11,210.3,182.65714285714284,169.6812487886514,11,3,-0.46267584784269755,False,False,0,0.06908741185226541,0,0
2018-01-12,40.9,180.6142857142857,171.54732513771464,12,4,-1.4632253408723104,False,False,0,0.03852807322334606,0,0
