timestamp,value,rolling_7d_mean,rolling_7d_std,dayofyear,dayofweek,zscore,anomaly_z,anomaly_iqr,anomaly_iso,iso_score,anomaly_votes,anomaly_any
2016-08-21,214.8,235.4714285714286,112.77171208959747,234,6,-0.34667094676425764,False,False,0,0.08709961526344007,0,0
2016-08-22,240.7,216.40000000000003,95.34187607412265,235,0,-0.22499605493351646,False,False,0,0.07382106090884322,0,0
2016-08-23,421.7,244.15714285714284,123.27091921377702,236,1,1.086201119033079,False,False,0,0.10396878758848349,0,0
2016-08-24,178.6,268.5571428571429,76.85466494500858,237,2,-0.6666691121600989,False,False,0,0.06886338115936441,0,0
2016-08-25,250.1,266.15714285714284,77.17667733071652,238,3,-0.13428289995070733,False,False,0,0.08529249867161165,0,0
2016-08-26,233.8,260.25714285714287,77.9538080562855,239,4,-0.28962783083830757,False,False,0,0.08252868138137237,0,0
2016-08-27,115.5,236.45714285714283,93.96206428026971,240,5,-1.1369016423267932,False,False,0,0.08419952681661719,0,0
2016-08-28,35.3,210.8142857142857,121.35724712011002,241,6,-1.5889903447064029,False,False,0,0.05661065084353323,0,0
2016-08-29,174.7,201.3857142857143,121.21213399891718,242,0,-0.5498649897250574,False,False,0,0.08857129103455758,0,0
2016-08-30,478.1,209.44285714285715,138.88381063731973,243,1,1.5048773366816153,False,False,0,0.06670441862770982,0,0
2016-08-31,280.5,224.0,140.4437847206728,244,2,0.1477880981121298,False,False,0,0.13211670588804575,0,0
2016-09-01,201.3,217.02857142857144,140.14314960408305,245,3,-0.46148960107056564,False,False,0,0.13724417087979696,0,0
2016-09-02,436.5,245.9857142857143,163.2265442932147,246,4,1.2298805023662542,False,False,0,0.11402843884930769,0,0
2016-09-03,410.5,288.12857142857143,161.99985302756411,247,5,1.034748439314956,False,False,0,0.10655729664621244,0,0
2016-09-04,214.1,313.67142857142863,125.46885024161321,248,6,-0.409063170128241,False,False,0,0.0799410276355848,0,0
2016-09-05,156.9,311.12857142857143,128.88855281839048,249,0,-0.7735324780108861,False,False,0,0.07580676333829617,0,0
2016-09-06,137.8,262.5142857142857,119.22908521793147,250,1,-0.8952711694573843,False,False,0,0.11403731298724801,0,0
2016-09-07,272.2,261.3285714285714,119.06156270722184,251,2,0.03401174780021815,False,False,0,0.12899504276938362,0,0
2016-09-08,320.7,278.3857142857143,117.57185644775466,252,3,0.45295486346095243,False,False,0,0.1311414659438072,0,0
2016-09-09,61.2,224.77142857142857,119.01464495718889,253,4,-1.4731917985926333,False,False,0,0.10103575266435261,0,0
2016-09-10,38.4,171.6142857142857,104.44005343691083,254,5,-1.5571238174737696,False,False,0,0.05134097983200847,0,0
2016-09-11,352.1,191.32857142857142,124.83044118971571,255,6,0.8547935419696956,False,False,0,0.06660298560402045,0,0
2016-09-12,182.2,194.94285714285715,124.03117695621081,256,0,-0.4837315847308802,False,False,0,0.08577260592051822,0,0
2016-09-13,83.1,187.1285714285714,129.81940936400485,257,1,-1.2009143630810544,False,False,0,0.09540675726208947,0,0
2016-09-14,5.1,148.97142857142856,139.5373034267865,258,2,-1.6860934252283646,False,False,0,0.02515257399701909,0,0
2016-09-15,163.7,126.54285714285716,118.34194603130469,259,3,-0.41499892870872035,False,False,0,0.053957273592170396,0,0
2016-09-16,177.4,143.14285714285714,115.77041730860937,260,4,-0.36897463567866934,False,False,0,0.07158927127219783,0,0
2016-09-17,488.2,207.40000000000003,163.09876353506388,261,5,1.9876059876042051,False,True,0,0.05750781302750563,1,0
2016-09-18,35.5,162.17142857142855,160.15585861160082,262,6,-1.3815714111723258,False,False,0,0.02901898547086068,0,0
2016-09-19,89.0,148.85714285714286,162.0758141235439,263,0,-0.925155425885825,False,False,0,0.035720341356808905,0,0
2016-09-20,159.9,159.82857142857142,159.4609431207291,264,1,-0.3900302020149686,False,False,0,0.08198495723771648,0,0
2016-09-21,163.3,182.42857142857142,144.37367851384496,265,2,-0.3457497501290919,False,False,0,0.11015070248574044,0,0
2016-09-22,298.3,201.65714285714284,150.30514359287974,266,3,0.6959780883141238,False,False,0,0.1233930801291716,0,0
2016-09-23,408.1,234.6142857142857,168.3136202507235,267,4,1.4175976222780975,False,False,0,0.11427172851302542,0,0
2016-09-24,143.3,185.34285714285713,127.15850813247302,268,5,-0.4899958262309709,False,False,0,0.10615296829271342,0,0
2016-09-25,392.0,236.27142857142857,128.52624523530483,269,6,1.2479567440107266,False,False,0,0.08808125895852992,0,0
2016-09-26,161.1,246.5714285714286,117.14180458295998,270,0,-0.40094946854427366,False,False,0,0.0904905453651883,0,0
2016-09-27,103.7,238.54285714285714,125.68632724820492,271,1,-0.8415093139453426,False,False,0,0.11286697616886265,0,0
2016-09-28,66.2,224.67142857142858,139.9261556951346,272,2,-1.0671691580807985,False,False,0,0.10856859278868097,0,0
2016-09-29,51.2,189.3714285714286,149.12216149056806,273,3,-1.12032288853027,False,False,0,0.09719882080828263,0,0
2016-09-30,54.4,138.84285714285713,119.67153458728691,274,4,-1.026985096488966,False,False,0,0.0463508495474233,0,0
2016-10-01,60.6,127.02857142857142,123.1886725621275,275,5,-0.9322617461497171,False,False,0,0.031548908366343054,0,0
2016-10-02,78.4,82.22857142857143,39.06894394467813,276,6,-0.7541347080281322,False,False,1,-0.06590699846635062,1,0
2016-10-03,438.3,121.82857142857142,140.68127942605724,277,0,1.9478974043104609,False,False,0,0.007194742379210806,0,0
2016-10-04,182.2,133.04285714285714,142.1167812885218,278,1,0.035414550695921254,False,False,0,0.054768082542569485,0,0
2016-10-05,443.7,186.97142857142856,179.2879129062685,279,2,1.8115437805791956,False,False,0,0.05042020839101735,0,0
2016-10-06,281.8,219.91428571428574,171.18551757836127,280,3,0.6317621203532271,False,False,0,0.11180601503895116,0,0
2016-10-07,392.9,268.2714285714286,164.31021183811345,281,4,1.3459661705876982,False,False,0,0.11971698486219112,0,0
2016-10-08,375.3,313.2285714285714,139.14426223989872,282,5,1.1974990922273903,False,False,0,0.1033472001107269,0,0
2016-10-09,360.4,353.5142857142857,92.99360961147501,283,6,1.0258962827470222,False,False,0,0.013244800194618267,0,0
2016-10-10,263.3,328.5142857142857,89.87200952041789,284,0,0.3304370992670902,False,False,0,0.031267079081371274,0,0
2016-10-11,376.7,356.3,63.20804273719171,285,1,1.09663929241636,False,False,1,-0.00019817222242834998,1,0
2016-10-12,285.9,333.7571428571428,54.36248268621948,286,2,0.45228297562376857,False,False,0,0.015348852629287535,0,0
2016-10-13,419.3,353.40000000000003,57.22589740085621,287,3,1.266108214562473,False,False,1,-0.0006940593479495272,1,0
2016-10-14,163.7,320.65714285714284,88.10031890110378,288,4,-0.503534514921223,False,False,0,0.05118408379463857,0,0
2016-10-15,352.0,317.3285714285715,86.1094016215363,289,5,0.7609591842496611,False,False,0,0.056515916480899375,0,0
2016-10-16,347.0,315.4142857142857,85.13574315118625,290,6,0.6838345488606976,False,False,0,0.031362589678550545,0,0
2016-10-17,141.1,297.95714285714286,107.25738291826902,291,0,-0.6854839172318377,False,False,0,0.05940838443872398,0,0
2016-10-18,291.2,285.74285714285713,101.51007925559013,292,1,0.34653292403584257,False,False,0,0.08661470424181561,0,0
2016-10-19,466.6,311.5571428571429,122.38628541279802,293,2,1.5332891964621604,False,False,0,0.07583612983937482,0,0
2016-10-20,0.1,251.67142857142855,158.19995484918988,294,3,-1.7580435254435154,False,False,0,0.06580475275027131,0,0
2016-10-21,274.3,267.4714285714286,153.3997795987738,295,4,0.13014185023142455,False,False,0,0.13378380991579197,0,0
2016-10-22,75.8,228.01428571428573,163.23998109706895,296,5,-1.1831344424399546,False,False,0,0.09982223206256924,0,0
2016-10-23,251.3,214.34285714285716,155.4348830126071,297,6,0.05727728838477929,False,False,0,0.08975783568831225,0,0
2016-10-24,440.7,257.14285714285717,172.2450662780878,298,0,1.2869325004137375,False,False,0,0.05964971687952525,0,0
2016-10-25,33.0,220.2571428571429,190.42339542138598,299,1,-1.399053483567624,False,False,0,0.03714718600407074,0,0
2016-10-26,132.6,172.54285714285714,157.38954706018288,300,2,-0.7199778554097642,False,False,0,0.09344017065304633,0,0
2016-10-27,306.2,216.27142857142857,143.39409232700527,301,3,0.4021352018595081,False,False,0,0.1227268899142912,0,0
2016-10-28,62.2,185.97142857142856,151.28078435242762,302,4,-1.24942634385131,False,False,0,0.09548713912905177,0,0
2016-10-29,186.4,201.77142857142857,143.42838763979873,303,5,-0.45179404074978013,False,False,0,0.10571509373222937,0,0
2016-10-30,46.2,172.47142857142856,152.29914329246583,304,6,-1.422762914636083,False,False,0,0.04697949019443193,0,0
2016-10-31,314.6,154.45714285714286,119.13055663350825,305,0,0.3946997568896676,False,False,0,0.03843738879694425,0,0
2016-11-01,144.8,170.42857142857142,107.011178766297,306,1,-0.8511435374631007,False,False,0,0.0714510109252815,0,0
2016-11-02,348.4,201.2571428571429,124.02847599298657,307,2,0.668486251968036,False,False,0,0.08990521289169523,0,0
2016-11-03,445.5,221.15714285714284,151.7497266020915,308,3,1.293697304972506,False,False,0,0.09181935545485825,0,0
2016-11-04,150.9,233.82857142857142,139.4707940070335,309,4,-0.7905105501514574,False,False,0,0.12624891377634495,0,0
2016-11-05,25.3,210.81428571428572,160.332835362062,310,5,-1.5822795562801888,False,False,0,0.07991087430289684,0,0
2016-11-06,205.6,233.58571428571432,143.49173528547936,311,6,-0.26819415670548635,False,False,0,0.09069015959746723,0,0
2016-11-07,359.8,240.04285714285714,148.6686119881267,312,0,0.8477799553979875,False,False,0,0.08393970506475745,0,0
2016-11-08,281.6,259.5857142857143,142.9431522036112,313,1,0.30569380551441816,False,False,0,0.10691266300188279,0,0
2016-11-09,104.5,224.7428571428571,147.34420989803496,314,2,-0.9344683894849317,False,False,0,0.1120763832547283,0,0
2016-11-10,147.1,182.1142857142857,111.68126414893749,315,3,-0.5805634877078224,False,False,0,0.0899414403633047,0,0
2016-11-11,239.4,194.7571428571429,112.56454233228233,316,4,0.10348261899219845,False,False,0,0.0966337673244625,0,0
2016-11-12,425.0,251.85714285714286,113.64992824668293,317,5,1.4554724352603916,False,False,0,0.07614924349526919,0,0
2016-11-13,187.2,249.22857142857143,115.1016176296075,318,6,-0.28514563137509963,False,False,0,0.07955115519495576,0,0
2016-11-14,295.0,239.97142857142856,107.05093358281547,319,0,0.5220566684551308,False,False,0,0.07114647184154588,0,0
2016-11-15,85.5,211.95714285714283,119.29955095113664,320,1,-0.9590833114008215,False,False,0,0.0842332950039158,0,0
2016-11-16,11.7,198.7,137.06441308134407,321,2,-1.42475799802203,False,False,0,0.055133815299802214,0,0
2016-11-17,257.7,214.5,136.4984004790288,322,3,0.34060455063166317,False,False,0,0.11813252108115718,0,0
2016-11-18,430.4,241.78571428571425,159.46374121380933,323,4,1.611621883781758,False,False,0,0.09884316149322031,0,0
2016-11-19,6.1,181.94285714285715,157.8418074860909,324,5,-1.481200769966112,False,False,0,0.039790403078117986,0,0
2016-11-20,235.2,188.79999999999998,159.14550993770865,325,6,0.2001181648566295,False,False,0,0.062272551545354826,0,0
2016-11-21,459.0,212.22857142857143,187.01652078792142,326,0,1.68241319553973,False,False,0,0.017916038451317284,0,0
2016-11-22,468.5,266.9428571428571,199.37837443031825,327,1,1.6184282638589984,False,False,0,0.02741749163443341,0,0
2016-11-23,25.9,268.9714285714286,196.39855493600857,328,2,-1.275642685001272,False,False,0,0.040018792294024164,0,0
2016-11-24,162.1,255.3142857142857,200.59211872662917,329,3,-0.3909727926184443,False,False,0,0.07525568674482452,0,0
2016-11-25,285.6,234.62857142857143,186.49848716353094,330,4,0.4333353259259766,False,False,0,0.08074174790169647,0,0
2016-11-26,468.6,300.7,173.51724217879138,331,5,1.6026117517152163,False,False,0,0.04527073337904086,0,0
2016-11-27,494.8,337.7857142857143,184.57451456951316,332,6,1.6357303699600845,False,False,1,-0.02480865893771822,1,0
2016-11-28,134.4,291.4142857142857,189.74860059713598,333,0,-0.6925216357952555,False,False,0,0.03710039022439038,0,0
2016-11-29,344.3,273.67142857142863,175.71808590548017,334,1,0.6135612953305591,False,False,0,0.07658546554603107,0,0
2016-11-30,487.8,339.65714285714284,152.3387875443289,335,2,1.4687544254912175,False,False,0,0.031584064456844585,0,0
2016-12-01,13.2,318.3857142857143,187.5824479046607,336,3,-1.4796699643393205,False,False,0,0.014938158371730959,0,0
2016-12-02,467.8,344.4142857142857,194.77780869982274,337,4,1.272126024512168,False,False,0,0.006821709004653842,0,0
2016-12-03,475.0,345.3285714285715,195.47167496669613,338,5,1.2998943679485127,False,False,1,-0.005266732954609332,1,0
2016-12-04,243.5,309.42857142857144,186.3065280148615,339,6,-0.10502059956955727,False,False,0,0.028796892072898705,0,0
2016-12-05,252.6,326.31428571428575,172.65540273978712,340,0,-0.09946647353188653,False,False,0,0.028354375321862912,0,0
2016-12-06,61.6,285.92857142857144,198.82674798498746,341,1,-1.2331670013227203,False,False,0,0.022163200841935793,0,0
2016-12-07,187.0,242.95714285714283,179.49068552567343,342,2,-0.4340595676988513,False,False,0,0.07761401737700335,0,0
2016-12-08,127.7,259.3142857142857,159.12490302245203,343,3,-0.7579238063619359,False,False,0,0.10731247757052431,0,0
2016-12-09,83.2,204.37142857142857,140.44176390098158,344,4,-1.018866476592149,False,False,0,0.09439391748847425,0,0
2016-12-10,66.3,145.9857142857143,81.96034465055713,345,5,-1.0887801609743977,False,False,1,-0.022124243306771874,1,0
2016-12-11,188.8,138.17142857142858,73.2593273762397,346,6,-0.34959143141143206,False,False,1,-0.03754844288528636,1,0
2016-12-12,159.1,124.81428571428572,55.22195905529592,347,0,-0.4808595892701326,False,False,1,-0.05683139970014517,1,0
2016-12-13,414.2,175.18571428571428,115.67473692170117,348,1,0.9952910997070679,False,False,0,0.0214746818342465,0,0
2016-12-14,462.2,214.5,159.00849033935268,349,2,1.2154702900148375,False,False,0,0.06060820364439101,0,0
2016-12-15,258.0,233.1142857142857,154.7227458883732,350,3,0.001509272830870267,False,False,0,0.11390548593236222,0,0
2016-12-16,97.8,235.2,152.4467010684937,351,4,-0.9781364392258102,False,False,0,0.1029099618308068,0,0
2016-12-17,490.6,295.8142857142857,158.33681850800878,352,5,1.29454212973778,False,False,0,0.029940733657348062,0,0
2016-12-18,402.2,326.3,154.80283158478298,353,6,0.7889244973342162,False,False,0,0.03290502867779266,0,0
2016-12-19,186.9,330.2714285714286,150.0830960311178,354,0,-0.5267084694552747,False,False,0,0.022350673775033747,0,0
2016-12-20,256.4,307.7285714285714,147.19903435242276,355,1,-0.10820649328200707,False,False,0,0.06290643889510295,0,0
2016-12-21,398.8,298.6714285714285,137.75805740845942,356,2,0.7805391457180514,False,False,0,0.06777796910114686,0,0
2016-12-22,138.6,281.6142857142857,150.44144407455718,357,3,-0.7677914374597273,False,False,0,0.08960311459293746,0,0
2016-12-23,205.5,297.0,133.0065286618168,358,4,-0.4009503851802036,False,False,0,0.07702281713733938,0,0
2016-12-24,48.1,233.7857142857143,130.79395282366121,359,5,-1.3640104089822946,False,False,0,0.056736638840377274,0,0
2016-12-25,149.2,197.64285714285714,109.76457924641666,360,6,-0.688892148226551,False,False,0,0.0268870447598899,0,0
2016-12-26,484.2,240.1142857142857,153.65676499448844,361,0,1.406875702662512,False,False,0,0.012679287115928806,0,0
2016-12-27,197.6,231.71428571428572,154.224256939599,362,1,-0.33684654472308423,False,False,0,0.07674781784356921,0,0
2016-12-28,412.6,233.68571428571428,156.7830393523848,363,2,0.9926496658815286,False,False,0,0.07397136960210704,0,0
2016-12-29,118.5,230.81428571428572,158.98336840239435,364,3,-0.8492107827576222,False,False,0,0.09256298656770279,0,0
2016-12-30,7.5,202.52857142857144,180.40794249224655,365,4,-1.4617089027206114,False,False,0,0.01804252477429802,0,0
2016-12-31,401.2,252.97142857142856,179.3938564006185,366,5,1.0022833138105227,False,False,0,0.045253152927459794,0,0
2017-01-01,433.9,293.64285714285717,184.15591996225066,1,6,1.2363977308536103,False,False,0,0.009772857736395801,0,0
2017-01-02,97.0,238.32857142857142,175.31833631317366,2,0,-0.9329193381255428,False,False,0,0.04007213146548949,0,0
2017-01-03,123.8,227.78571428571428,180.3233339363067,3,1,-0.7171788741447153,False,False,0,0.06022037354816678,0,0
2017-01-04,488.4,238.6142857142857,194.95371611890718,4,2,1.6049832602603693,False,False,0,0.02656405143532603,0,0
2017-01-05,185.1,248.1285714285714,189.66830445355316,5,3,-0.3750377210365987,False,False,0,0.07805662064555974,0,0
2017-01-06,49.6,254.14285714285714,181.2469204992907,6,4,-1.2032961938119748,False,False,0,0.06550776596021357,0,0
2017-01-07,469.2,263.85714285714283,191.9487245520086,7,5,1.371337966923715,False,False,0,0.03241632486193524,0,0
2017-01-08,230.5,234.79999999999998,176.7077530840116,8,6,-0.14964831259081918,False,False,0,0.04571045254598949,0,0
2017-01-09,367.7,273.4714285714286,171.05505657814504,9,0,0.6699315724182144,False,False,0,0.043388427527328854,0,0
2017-01-10,297.9,298.34285714285716,157.81006365398946,10,1,0.1957176611816043,False,False,0,0.0695906293452303,0,0
2017-01-11,137.5,248.21428571428572,142.35090947574395,11,2,-0.8374872942980942,False,False,0,0.0979459815264545,0,0
2017-01-12,166.1,245.5,143.92733120108454,12,3,-0.6050173533098283,False,False,0,0.10490354868569901,0,0
2017-01-13,203.4,267.4714285714286,118.53751465655249,13,4,-0.3146468962991053,False,False,0,0.09620791685474706,0,0
2017-01-14,138.6,220.2428571428571,86.22307999491514,14,5,-0.7175497831601823,False,False,0,0.04659011128940593,0,0
2017-01-15,25.8,190.99999999999997,112.78543050116599,15,6,-1.4255675490785273,False,False,0,0.007907495070920145,0,0
2017-01-16,389.9,194.17142857142858,118.73726899174942,16,0,1.008059854501036,False,False,0,0.03566079053368465,0,0
2017-01-17,357.4,202.67142857142855,129.07971328195762,17,1,0.8069823323408422,False,False,0,0.07109713469038248,0,0
2017-01-18,398.9,240.0142857142857,144.02913395758318,18,2,1.0240916179151165,False,False,0,0.10002447063755038,0,0
2017-01-19,210.1,246.29999999999998,141.19804059074858,19,3,-0.22961672596247434,False,False,0,0.11192388040311768,0,0
2017-01-20,117.0,233.95714285714283,149.12689067974807,20,4,-0.7959713823915961,False,False,0,0.1096482716006087,0,0
2017-01-21,143.0,234.58571428571426,148.66653320515047,21,5,-0.6220215026195985,False,False,0,0.10403667481795154,0,0
2017-01-22,135.2,250.21428571428572,127.27051803895817,22,6,-0.6542637686252901,False,False,0,0.07460961460161353,0,0
2017-01-23,295.6,236.7428571428571,114.35625412343163,23,0,0.37483691053108237,False,False,0,0.06981879458278961,0,0
2017-01-24,451.9,250.24285714285716,134.73604884047504,24,1,1.3444332280352247,False,False,0,0.07448510590768198,0,0
2017-01-25,194.2,221.0,118.30656504747886,25,2,-0.33090921537747936,False,False,0,0.09704878574721981,0,0
2017-01-26,229.3,223.74285714285716,118.2342851734479,26,3,-0.0929021268817,False,False,0,0.10784177900065622,0,0
2017-01-27,359.0,258.31428571428575,117.19659307578632,27,4,0.8393677246201658,False,False,0,0.10131357051342821,0,0
2017-01-28,398.7,294.84285714285716,115.09464014660378,28,5,1.0482179484330891,False,False,0,0.06256591921160193,0,0
2017-01-29,459.5,341.1714285714285,104.94636271743335,29,6,1.397268683678337,False,False,1,-0.004407743828151456,1,0
2017-01-30,23.6,302.31428571428575,160.35801017900994,30,0,-1.597357181436111,False,False,0,0.022600643025545764,0,0
2017-01-31,369.5,290.54285714285714,150.25324019959174,31,1,0.8442776370696999,False,False,0,0.09234901351089636,0,0
2017-02-01,341.8,311.62857142857143,144.73499593263227,32,2,0.598972685453199,False,False,0,0.09450219606062288,0,0
2017-02-02,454.6,343.8142857142857,148.3805403747567,33,3,1.3123968311970975,False,False,0,0.04888917440673912,0,0
2017-02-03,73.8,303.07142857142856,179.42405741971282,34,4,-1.3088696499537478,False,False,0,0.06495099942945237,0,0
2017-02-04,20.0,248.97142857142856,201.51711849770746,35,5,-1.5873316550640153,False,False,0,0.028229333411892932,0,0
2017-02-05,173.7,208.14285714285714,179.50375907988538,36,6,-0.5731558155324057,False,False,0,0.0547621361729943,0,0
2017-02-06,305.6,248.42857142857142,161.97265936247513,37,0,0.418259279526248,False,False,0,0.08057439904686559,0,0
2017-02-07,387.0,250.92857142857142,164.27155073521524,38,1,0.9650535113342441,False,False,0,0.09819970812079237,0,0
2017-02-08,395.8,258.64285714285717,170.40363706156492,39,2,1.015616963054188,False,False,0,0.09943497577135657,0,0
2017-02-09,341.4,242.47142857142856,153.2119089614742,40,3,0.6093086227200718,False,False,0,0.11941696614909453,0,0
2017-02-10,270.5,270.57142857142856,133.94751104177237,41,4,0.068942152306235,False,False,0,0.1219232647436389,0,0
2017-02-11,139.5,287.64285714285717,100.00438085642158,42,5,-0.8737242556024372,False,False,0,0.06418951441277654,0,0
2017-02-12,29.9,267.1,135.7077742798843,43,6,-1.558288042537462,False,False,0,0.0494243368099434,0,0
2017-02-13,387.7,278.82857142857137,142.9445080475371,44,0,0.8663907663503523,False,False,0,0.07866590578003907,0,0
2017-02-14,248.7,259.07142857142856,134.82893747616794,45,1,-0.15584893250032383,False,False,0,0.11337562234222004,0,0
2017-02-15,443.6,265.9,143.81860102226005,46,2,1.2334011415698132,False,False,0,0.11009585848354136,0,0
2017-02-16,64.7,226.3714285714286,157.0277970539581,47,3,-1.3784739878484513,False,False,0,0.10476639567763002,0,0
2017-02-17,128.0,206.01428571428573,159.5697802276633,48,4,-0.8757825395671047,False,False,0,0.10917976399027762,0,0
2017-02-18,473.8,253.77142857142857,184.43377957310062,49,5,1.4306975374237267,False,False,0,0.05875800085224925,0,0
2017-02-19,301.8,292.61428571428576,155.84279930506295,50,6,0.2316494399697818,False,False,0,0.08039217103934743,0,0
2017-02-20,158.8,259.9142857142857,156.578951635391,51,0,-0.7556556058929427,False,False,0,0.08929531924032852,0,0
2017-02-21,31.9,228.94285714285715,179.00277332249033,52,1,-1.5580223170269503,False,False,0,0.05760708179585872,0,0
2017-02-22,356.3,216.47142857142856,163.96409885790763,53,2,0.5922181148456884,False,False,0,0.10945220451514581,0,0
2017-02-23,464.0,273.5142857142857,171.64108316067995,54,3,1.3004540677652088,False,False,0,0.091666002051354,0,0
2017-02-24,429.9,316.64285714285717,166.8460054175993,55,4,1.008237146309981,False,False,0,0.08180311883466862,0,0
2017-02-25,17.4,251.44285714285712,183.53754254595856,56,5,-1.5669578887635736,False,False,0,0.05756582587804093,0,0
2017-02-26,297.5,250.82857142857142,183.3480089364278,57,6,0.1958049028422968,False,False,0,0.06741222231294497,0,0
2017-02-27,334.8,275.9714285714286,180.67270329046872,58,0,0.44721707245963394,False,False,0,0.05996875100013077,0,0
2017-02-28,157.7,293.9428571428571,157.0627354185037,59,1,-0.6234530028986148,False,False,0,0.10206903870222939,0,0
2017-03-01,384.4,297.95714285714286,159.26576172279746,60,2,0.7881307887009104,False,False,0,0.11088152239853538,0,0
2017-03-02,24.1,235.1142857142857,169.300732707328,61,3,-1.4870566050938931,False,False,0,0.09592984496041762,0,0
2017-03-03,175.3,198.74285714285716,146.26034843322893,62,4,-0.47665976037662405,False,False,0,0.11702362499719232,0,0
2017-03-04,129.7,214.78571428571428,128.08370217129414,63,5,-0.7177815323385051,False,False,0,0.11090178867857126,0,0
2017-03-05,167.1,196.15714285714284,123.4475037839008,64,6,-0.4994851771842529,False,False,0,0.07589345656475532,0,0
2017-03-06,205.2,177.64285714285714,107.93222961875749,65,0,-0.29623123731111495,False,False,0,0.05801410410748542,0,0
2017-03-07,146.6,176.05714285714285,108.35477004025338,66,1,-0.6972635878030677,False,False,0,0.07053827802566137,0,0
2017-03-08,362.3,172.9,101.36930830713342,67,2,0.7867769162442432,False,False,0,0.0629195678648874,0,0
2017-03-09,223.6,201.4,77.88637022397872,68,3,-0.13681323766856007,False,False,0,0.06419776753819995,0,0
2017-03-10,391.3,232.2571428571428,104.17403478703102,69,4,1.0440550315379062,False,False,0,0.09176909244315079,0,0
2017-03-11,234.5,247.22857142857143,94.01368188169428,70,5,-0.03444458017426653,False,False,0,0.08807905425755785,0,0
2017-03-12,157.6,245.87142857142857,95.42120159736903,71,6,-0.5509779052295426,False,False,0,0.0584419229545069,0,0
2017-03-13,278.7,256.37142857142857,94.23643517390579,72,0,0.2736754441875463,False,False,0,0.06743632054090254,0,0
2017-03-14,405.7,293.38571428571424,94.81727037784208,73,1,1.1091094030278676,False,False,0,0.05999505105272507,0,0
2017-03-15,124.6,259.42857142857144,107.71081212032097,74,2,-0.8689951709308548,False,False,0,0.10066007265023474,0,0
2017-03-16,266.6,265.57142857142856,106.54679276082919,75,3,0.1601855627023798,False,False,0,0.12093006256357292,0,0
2017-03-17,124.0,227.38571428571427,101.76858435639546,76,4,-0.8214428064249111,False,False,0,0.10479584500856404,0,0
2017-03-18,368.3,246.49999999999997,115.02883696418634,77,5,0.9408999066479512,False,False,0,0.09645557844880354,0,0
2017-03-19,60.8,232.67142857142855,132.05584316600965,78,6,-1.3444442927293787,False,False,0,0.07205325156400089,0,0
2017-03-20,111.3,208.7571428571429,137.38123182277437,79,0,-0.9162158399207305,False,False,0,0.0841104015001981,0,0
2017-03-21,183.9,177.07142857142858,106.49343820608095,80,1,-0.3253330573614513,False,False,0,0.08445245927065542,0,0
2017-03-22,212.8,189.67142857142855,104.4486111968579,81,2,-0.11542928660868919,False,False,0,0.09477962702854525,0,0
2017-03-23,408.2,209.9,131.9276569437458,82,3,1.3255859343407594,False,False,0,0.10924136931268619,0,0
2017-03-24,261.9,229.6,127.17311036535993,83,4,0.1993209811757995,False,False,0,0.13284873215547516,0,0
2017-03-25,49.7,184.08571428571432,126.26920221721299,84,5,-1.4236334415506824,False,False,0,0.07129983839768206,0,0
2017-03-26,407.1,233.55714285714288,137.2755848302101,85,6,1.53143809224113,False,False,0,0.08854520077336064,0,0
2017-03-27,484.7,286.9,153.44663567507774,86,0,2.0001064184863573,False,False,0,0.05421756747402473,0,0
2017-03-28,211.0,290.7714285714286,150.73271834924367,87,1,-0.1962062692047298,False,False,0,0.11749667361848765,0,0
2017-03-29,309.4,304.57142857142856,146.77449499471095,88,2,0.6143571112387441,False,False,0,0.11941746509962964,0,0
2017-03-30,442.3,309.4428571428571,151.28377151502264,89,3,1.5622212097832613,False,False,0,0.11015371589469719,0,0
2017-03-31,279.2,311.9142857142857,150.51701375117526,90,4,0.31284906539094076,False,False,0,0.11650740980480334,0,0
2017-04-01,16.9,307.2285714285714,160.2371337974413,91,5,-1.7857636972845905,False,False,0,0.05521130837598265,0,0
2017-04-02,322.8,295.1857142857143,154.54696620090868,92,6,0.6219626944119304,False,False,0,0.08893176530101554,0,0
2017-04-03,470.9,293.2142857142857,151.79000218033073,93,0,1.6534291031769792,False,False,0,0.061550106035204166,0,0
2017-04-04,458.2,328.5285714285714,158.09945935270972,94,1,1.437366911660379,False,False,0,0.0693331199277768,0,0
2017-04-05,234.5,317.8285714285715,162.0939410165777,95,2,-0.24354851561128896,False,False,0,0.09308797459513796,0,0
2017-04-06,483.6,323.7285714285714,168.02283291550717,96,3,1.4990078008977785,False,False,0,0.05744875886770051,0,0
2017-04-07,163.4,307.1857142857143,178.51089069084313,97,4,-0.7861197504848269,False,False,0,0.09541617561117521,0,0
2017-04-08,90.3,317.6714285714285,159.79194508574506,98,5,-1.251329728928048,False,False,0,0.0746885087345378,0,0
2017-04-09,5.6,272.35714285714283,198.40588748944984,99,6,-1.6909811602038705,False,False,1,-0.0027849123947806254,1,0
2017-04-10,265.4,243.0,178.31882495500403,100,0,0.06860306462044313,False,False,0,0.08159037213520393,0,0
2017-04-11,65.6,186.91428571428574,160.1697477529328,101,1,-1.243765389698451,False,False,0,0.08386080770440724,0,0
2017-04-12,360.0,204.84285714285716,172.9018590332183,102,2,0.6943218698164181,False,False,0,0.09893928239027677,0,0
